"Pt-0","true","916410.3997533348","825186.7445853347","566425.2705627795","917455.9252024237","826648.6460567369","565533.7523826072"
"Pt-1","true","1109024.323616354","636695.5157809915","566152.9307660327","1110142.5798321895","638083.1500615455","565388.2493418946"
"Pt-2","true","608223.6866693258","719735.141598094","564548.4050727522","608878.6199645681","722497.6269180661","564160.0371770676"
"Pt-3","true","735287.7641723023","562480.1793935853","539063.0372367838","736277.7726413719","562875.331013116","537711.028753322"
"Pt-4","true","601790.9947196213","556790.9718601693","534869.7214420774","601975.85269536","558612.6253061529","533751.5107636148"
"Pt-5","true","422849.5880362866","738750.1286598877","533780.2527710936","423560.3341100656","741449.7370500846","533384.5875943173"
"Pt-6","true","566202.598352043","474649.2199579432","528900.5983686817","565793.2093888595","476292.298875015","527728.199530735"
"Pt-7","true","450274.9324936117","896325.9510352147","525385.2603133647","451095.7442495964","899024.2182537668","525384.8585097555"
"Pt-8","true","483259.923982746","398422.7953537458","524698.4176982949","483313.5772535944","399762.64514758164","524014.3196000264"
"Pt-9","true","329840.0913925978","503176.6574289504","517384.917533028","329994.2008297158","504591.29976946505","516519.35537308466"
"Pt-10","true","717661.7134208475","395894.34232368035","506529.01123584155","716826.4810780151","397117.0183556369","505767.3178829849"
"Pt-11","true","320291.26355096244","261170.63407492128","502267.66258395347","320211.49193448684","262306.77718737116","501447.8045534587"
"Pt-12","true","172832.91264737304","414782.5294116757","478591.49009014806","173209.69050491933","416847.7520296205","477772.75593925506"
"Pt-13","true","1032771.8889235723","462089.85191508353","467789.4283917882","1033730.6279236607","463080.6046195024","466976.30736887007"
"Pt-14","true","920092.5847478511","373544.79277113883","477031.6809373127","921256.6649502661","374686.7955162874","475925.27615529456"
"Pt-15","true","519255.43369512574","236394.91675532924","492664.5295589623","519191.4026740248","237121.8333995774","491004.69760393363"
"Pt-16","true","281787.8822011598","744522.8594420771","495389.2591714872","282632.7384749361","747449.7771728272","495398.1751927431"
"Pt-17","true","687466.1705132468","177610.25563035012","460172.1961995935","687896.7423013048","177946.48643338014","458536.82727006875"
"Pt-18","true","911699.0964379692","189219.22449123336","433429.98880846874","911933.2056911999","189554.19004177922","431808.34196981334"
"Pt-19","true","1059578.896749299","693582.6272132356","118573.2491833717","1059994.45293872","695561.8173099117","117399.53578758494"
"Pt-20","true","812066.3896086338","860127.6046540012","93015.16432882464","812971.6874943676","862022.1294996275","91845.97370801207"
"Pt-21","true","637828.7051173934","914330.9453882545","93335.58147779742","638428.2900965126","916581.8227164927","92890.9883657529"
"Pt-22","true","448812.00666122953","961991.237018773","96568.99100801322","449240.85344672104","964833.4598471387","95778.40707177967"
"Pt-23","true","1056484.0234143944","521452.9600528427","62613.22418620567","1057099.930740862","523348.8267001818","61432.11971826259"
"Pt-24","true","234810.35125828529","876044.0398497346","68878.87283259355","235414.79103183333","879000.614824272","68356.5045057343"
"Pt-25","true","391513.78960747074","664216.6585273577","50204.811940092506","391793.5930471552","666623.7590667289","49407.856127780826"
"Pt-26","true","535645.1056511543","581713.8089176563","49767.87946422055","535658.0177938044","582800.0969102647","49606.61719698721"
"Pt-27","true","699818.6024959463","420652.35103663604","50202.15189828595","700281.0490290809","421874.8752368104","49029.37467933951"
"Pt-28","true","868838.3369366323","357269.3512457467","50202.151898285934","869137.6081074862","358193.7244126198","48668.623338729856"
"Pt-29","true","172523.73194855303","402884.36529015785","50930.372691405784","173750.3684962146","404911.3501371567","49750.53640767823"
"Pt-30","true","367559.3072818049","351004.21122137783","51824.389862265685","367450.2295883409","351869.797741203","50619.92542070994"
"Pt-31","true","542834.2347366448","276473.6998405758","52547.742354395945","543206.6861233482","277221.78019789205","50956.51174633982"
"Pt-32","true","708156.0623181919","202643.5465697028","52547.742354395945","708800.5064865286","203158.2138485313","50956.51174633982"
"Pt-33","true","896622.1825036854","158073.67112754236","54285.68383204387","897554.4040137244","158188.19877012222","53433.72841466226"
"Pt-34","true","939126.2934143897","179151.57001329394","279365.6196172983","940194.0421229454","179021.57179582035","278985.00096462906"
"Pt-35","true","728095.454345762","178445.85932498638","280179.8951192621","728013.8108548031","178454.4849240018","278985.00096462894"
"Pt-36","true","331296.3100994855","315121.03242561256","279776.05370479927","331314.66548140807","316317.1563148235","278985.0009646295"
"Pt-37","true","277040.53769812663","620434.1880903671","278994.0730706287","277441.2753826959","623381.7419930925","278985.0009646298"
"Pt-38","true","244011.09781756587","836350.6017684578","278972.44123421056","244421.94110421688","839046.8637716045","278537.2011873079"
"Pt-39","true","632877.3233787825","442894.001572003","279359.7346331072","632797.4536285993","443714.5599304184","277751.8330941713"
"Pt-40","true","606630.0405793722","634728.9498232384","283856.7874531995","607158.001079773","635960.832175346","283084.70491227903"
"Pt-41","true","1081361.164566931","454415.5631881177","283014.79220376234","1081855.4669247163","455197.49955685344","281447.90908387577"
"Pt-42","true","858411.8130002092","778398.26607499","283010.9422610011","859088.761911267","780389.0828627633","281828.79784412676"
"Pt-43","true","496385.6352707066","930425.95376465","282578.0167382629","496828.8120520356","932853.9637512659","282189.5491847364"
"Pt-44","true","692196.1623895532","630370.5207155236","367764.85445468215","692646.2116988273","632948.1819782817","371393.9438363524"
"Pt-45","true","146700.4070447143","440852.12132782524","402949.5352900863","146506.74825842885","442261.60132714635","402189.2474875349"
"Pt-46","true","556426.9054230835","201653.7753162669","403837.966527682","556372.0414307609","201668.73785852626","402238.4591105364"
"Pt-47","true","949931.7837597962","159753.7287546233","405045.1513224644","949891.5134679268","159764.03593060712","403021.2136588167"
"Pt-48","true","262200.00745307753","829376.890811915","403793.59722123604","262372.96053586603","832167.9497147674","403373.9272332737"
"Pt-49","true","644655.5899149246","598943.9090242276","403753.5958991563","645275.0995938354","600835.2660297089","403362.7634903841"
"Pt-50","true","1090691.5769877983","476801.5269439257","404554.63504744845","1091550.4316089859","477785.2915951039","403759.5899650549"
"Pt-51","true","654185.9387164522","868593.9156602317","403795.6869806889","655177.1439920445","870422.1501794617","403788.3769659686"
"Pt-52","true","1051459.2646178408","702001.9695649869","404657.32519280165","1052342.3261811517","703718.2963772956","403856.25520830386"
