Pt-0,true,843986.244831332,574729.000843972,835241.782528797,559898.789800007,78459.4015954586,17746.029124085
Pt-1,true,934050.152605186,612591.148019008,706916.83767262,413521.10106999,174005.481846278,17410.0905771779
Pt-2,true,831846.408267858,691444.377178518,532105.588260174,436670.011975031,408090.598500413,17410.0905771779
Pt-3,true,773621.123264765,728777.861727002,448276.315393542,457267.097077458,525188.841582727,19317.2280866619
Pt-4,true,617360.050268543,714941.969662749,499727.970538665,631960.892946186,538157.376647218,25801.4956189073
Pt-5,true,728000.107874336,684648.919612006,557485.742728295,550716.83504217,425636.263587665,25038.6406151137
Pt-6,true,729291.092648976,740049.657449752,405015.014631521,480534.174693161,588124.379395697,25801.4956189073
Pt-7,true,897453.250918454,739505.39691218,334252.93797578,287913.286235284,585454.386882419,36100.0381701205
Pt-8,true,996303.674187602,751726.095505382,283173.077699345,169642.67657877,594768.554175169,34953.7496595366
Pt-9,true,1184791.12065191,706493.828226043,349564.256308781,14320.5833946538,436294.167586947,34953.7496595366
Pt-10,true,1279252.69382396,583905.523708234,653870.803657017,57306.4025415497,64036.9737748297,31514.8841277849
Pt-11,true,1328480.64013422,575085.565630377,666237.807233516,12887.7227564241,27355.7414361454,31228.312000139
Pt-12,true,1246304.85327718,567578.736302694,695981.43373548,107743.097007241,33946.9003720028,34667.1775318906
Pt-13,true,1156742.19443353,663439.391318765,468862.623530746,96566.7840290477,319945.883762682,34667.1775318906
Pt-14,true,1153472.56212499,700730.418002593,430793.967028561,80232.1727532273,370955.722483665,14607.1285966727
Pt-15,true,1003046.37666864,766377.533085512,281533.022132425,159354.407831664,597543.791820586,22355.8520213623
Pt-16,true,1041101.57567713,743466.568944003,329729.194113622,144051.67579178,526902.11019461,22177.9132767125
Pt-17,true,1100439.70183056,711813.347553707,399666.030657067,118962.312796156,424765.270765617,20042.6483409147
Pt-18,true,1171840.7802299,670950.444964595,486481.127720463,87645.6825642092,298709.32072267,19921.1137840882
Pt-19,true,616680.39382012,704351.737726384,532307.098872337,647637.344688542,504427.367961372,24530.3350767488
Pt-20,true,593282.285735665,746391.207726799,442855.283601802,631408.442159115,613767.248471346,20030.4421632997
Pt-21,true,662578.144981864,688519.800671749,536565.928265105,606117.653216065,475548.735132865,33445.4269462629
Pt-22,true,720548.687001105,660997.851542226,661678.336776299,603137.444876151,325556.159178779,9168.54134055276
Pt-23,true,823183.861247272,561893.407144564,883510.8654098,602082.832178979,39166.8672659876,11409.2801421526
Pt-24,true,572748.896602979,765631.953499496,442167.754822644,650314.948895966,633099.155876401,3945.07332066451
Pt-25,true,570278.308325811,742783.118917458,423140.735671777,647104.305072163,641780.438126701,32293.2838006522
Pt-26,true,675296.166923449,700244.03249433,559677.077289625,602294.140560188,454066.579111259,12857.1735574914
Pt-27,true,663587.231214642,675123.831543408,593085.337084798,628371.296082605,417630.650178355,25558.4894155713
Pt-28,true,698078.688586797,734657.190615503,397030.349363606,509405.47955316,608750.401292549,37283.7430857797
Pt-29,true,914786.532938778,551766.980272388,838647.554492406,493351.601702433,37381.0943156136,29651.5738386717
Pt-30,true,906987.515652483,660940.596170625,539508.921130857,368012.039065243,359187.716306839,34609.9341963527
Pt-31,true,1273721.27861105,606828.361416261,675621.539244754,71547.2738354031,55825.5950781171,3622.60647745513
Pt-32,true,1043371.94656854,774722.514648465,301796.289780429,132054.063054862,567191.986860505,3852.62734938077
Pt-33,true,1131505.3843391,746187.537923112,312141.44435613,48143.8853632418,507058.399025534,17416.6867402712
Pt-34,true,1217025.8095763,651466.512943517,565103.933346718,78838.205338306,200162.360414694,5386.78533478628
Pt-35,true,1015767.64681123,792086.739747858,236804.631881064,126968.984944041,645382.406243669,13256.5242175785
Pt-36,true,1100007.74952491,610587.260064997,716469.222976331,258560.169801963,94871.0253162802,2318.05499894737
