"Pt-0","true","883026.891250595","414721.233569559","244832.220152877","1677749.74433039","1188857.52180907","1595152.75178745"
"Pt-1","true","732239.833478846","560176.032583265","148571.506989264","1602976.08752615","1435920.3863439","1516975.98112719"
"Pt-2","true","716663.97924333","638066.088616912","130361.030210861","1575847.59067445","1492946.96462853","1427512.89256998"
"Pt-3","true","661128.241218652","546255.298518366","132485.952817703","1586650.63474719","1547831.39941348","1572906.21235462"
"Pt-5","true","788457.541219363","593296.948792417","173790.668155004","1616063.29704259","1383378.44636151","1478058.48552846"
"Pt-6","true","554231.925042009","663578.690486227","102140.692123746","1571602.08698755","1677487.4215704","1479206.98269539"
"Pt-7","true","431533.189127649","695854.627132851","112728.653737803","1586303.48000055","1801294.25259653","1484286.18984502"
"Pt-8","true","589281.312968186","881571.245115143","64450.5296213662","1496449.42844301","1705618.59370803","1253939.35722563"
"Pt-9","true","689180.768067298","726512.087922396","106526.907362746","1546425.95176883","1550165.37854025","1346939.65315448"
"Pt-10","true","378367.313121298","450302.587945845","112796.592350246","1631352.36693628","1778872.45926437","1722679.33777433"
"Pt-11","true","832611.184701505","382897.218245228","234952.103208712","1682843.48176297","1256493.60752495","1656029.04366479"
"Pt-12","true","759022.070037835","392914.994205338","189832.240196067","1655046.97110068","1348297.28803669","1679329.60058161"
"Pt-13","true","876710.889535586","294877.731298499","261486.083203818","1686163.00163642","1165068.25184249","1744807.52457449"
"Pt-14","true","284867.963754982","779490.966145572","48912.7722071764","1528060.98562826","2004605.73544307","1440573.72610282"
"Pt-15","true","82520.0228975164","981887.048099443","47842.9765042195","1494592.13308193","2272415.35129545","1340489.13460284"
"Pt-17","true","548996.439586727","118468.72253774","266340.9000258","1759747.65312389","1462199.97873593","2003012.39982492"
"Pt-18","true","380909.432840971","367137.974076088","142042.257225971","1655608.91409632","1739071.21713028","1827195.0506367"
"Pt-19","true","219063.34978429","287817.720193553","144277.96695572","1668390.7090762","1894705.63682125","1946614.61130437"
"Pt-20","true","175436.402752397","62056.9660957085","232379.566827211","1747655.67942932","1872977.68899218","2191310.35592577"
"Pt-21","true","248533.701528854","352499.706943691","147367.057449211","1679090.90666966","1892613.33155606","1874680.06911039"
"Pt-23","true","80134.3000561828","225263.781938362","178738.936439329","1739978.52743309","2032538.45510977","2026581.78031562"
