Pt-0,true,191423.677529195,317450.115758906,137881.201345349,2226585.50866631,1762181.84676646,2517642.59144691
Pt-1,true,113083.581065396,528526.116321765,103919.649955262,2230289.02658767,1748770.73089558,2260618.42962128
Pt-2,true,49392.4603783149,338254.45484171,140110.201195864,2221228.41836226,1648393.235044,2447474.87885039
Pt-3,true,235414.14260282,248319.90284359,125567.760021487,2235315.43321559,1787202.16940106,2592522.90888317
Pt-4,true,244743.354445711,137194.798919338,162416.239937306,2236409.93262397,1766978.93123234,2731252.34826179
Pt-5,true,384942.981164998,61073.1448905377,155583.907616602,2277159.1802507,1890961.86520255,2850784.49688899
Pt-6,true,422376.28370282,741717.174732625,89644.2582798638,2194252.82790105,2127347.5061025,2128547.33165029
Pt-7,true,71196.6131893396,444553.110297045,107319.627709551,2239250.39794518,1692177.06097035,2354988.92707702
Pt-8,true,158068.618940278,636594.379116999,70885.2530216702,2243279.5979918,1809279.22459047,2166715.5130183
Pt-9,true,414026.298885856,65770.0865327792,121486.385774465,2312217.38679063,1915779.8475409,2851439.6488026
Pt-10,true,189849.589913686,142388.165323763,135997.998831241,2255862.67566785,1710961.95814199,2687106.83028397
Pt-11,true,88816.597750334,197904.049832063,132051.954984886,2264310.80881767,1641641.27878405,2620251.43988598
Pt-12,true,318265.115635415,53888.0353467997,179164.826013532,2250066.08840547,1814240.14686947,2837447.74976886
Pt-13,true,320715.144321813,227583.587059017,132999.957491295,2243362.16670878,1874290.11896271,2650656.68640767
Pt-14,true,242345.999060273,394348.713559468,109847.27271053,2229941.81821255,1828638.78845536,2454771.94597744
Pt-15,true,409909.262278084,211387.546974086,135912.523558185,2244685.26564607,1976548.96355097,2701960.1805266
Pt-16,true,494836.478838269,102708.714262067,175996.668253491,2242166.66636273,2008606.5539698,2811665.63439103
Pt-17,true,441569.191656509,280018.801149325,112233.2154002,2250615.02131067,2030294.11007645,2625531.10038632
Pt-18,true,415649.058927297,173452.979553179,173402.244236297,2220420.44640272,1978621.65535213,2751936.86027251
Pt-19,true,372121.13616601,262896.051464646,159855.960753416,2215676.73850666,1941983.94910837,2643020.84231928
Pt-20,true,564030.237206375,125597.909870487,153455.502485552,2258028.55119755,2062989.68887171,2792646.50307454
Pt-21,true,546669.650557297,298926.16446133,123122.068863691,2236527.36944089,2116531.25612353,2621618.47203707
Pt-22,true,654241.593667024,93842.9562467799,128222.097102761,2274834.07211887,2132363.73126702,2828500.97197037
Pt-23,true,644359.307142496,523723.931271146,132936.611621144,2201595.80786392,2293613.18614638,2434556.57909651
Pt-24,false,687375.686209352,523595.223405644,132589.41782655,2175685.16970538,2382085.0863877,2265934.16786603
Pt-25,false,765311.179868353,621516.472237186,107843.023219612,2255725.11348788,2511445.01559676,2130105.03499048
Pt-26,false,619156.796835336,147432.56261373,119519.003445947,2286155.59320209,2168417.00996514,2824806.38100342
Pt-27,false,730745.0712269,72518.9291883061,110510.756150099,2300897.16290277,2188364.70799928,2962235.69974094
Pt-28,true,754557.616984758,826933.382637972,161454.845783474,2143659.03122277,2504553.27396087,2138509.82818669
Pt-29,false,548173.590945992,639465.646026958,115613.462578848,2235177.22767209,2208619.54434941,2258990.12446987
Pt-30,true,262703.815409171,320318.068821534,121193.825936674,2228816.05508358,1838253.88876069,2531109.84911801
Pt-31,true,768188.646599353,925603.552953341,123334.388360597,2193633.47292557,2579361.32268367,1979895.65644459
Pt-32,true,517935.000690018,42182.0987105402,224093.646457774,2194291.9311027,2025960.34004261,2929430.19401377
Pt-33,true,708646.251955051,470368.096919875,220789.253178794,2130560.59262441,2361627.12840605,2514923.98767207
Pt-34,true,591894.407720206,894508.278576459,96523.9209043842,2181503.50253075,2320705.4930422,2014507.70049406
Pt-35,true,443181.428737393,505860.398861939,113957.175536625,2223493.65232614,2091256.66092792,2387530.61791018
Pt-36,true,439098.233187367,250568.617244806,166136.082151727,2208847.96753823,2034746.39709201,2676621.80376347
Pt-37,true,451979.134100909,195390.206135232,164751.207807921,2221373.4350864,2036127.46063935,2742505.09457973
Pt-38,true,572116.635051029,213174.212547969,158947.0429595,2220346.26830159,2134512.04066914,2748865.48834412
Pt-39,true,740251.735442528,473539.863907201,201139.771813874,2153615.49833044,2383308.81598881,2539171.74530943
Pt-40,true,752996.03508675,307821.080075589,232393.59854219,2154072.95471131,2369659.92153218,2706881.97776357
Pt-41,true,564564.919101411,701254.713937955,135079.80077836,2168070.37650711,2252150.67029037,2212246.91071145
Pt-42,false,618847.818492548,120871.099205376,167748.649452321,2235735.71710022,2186771.70397872,2794081.21193964
