"Pt-0","true","619421.745787113","811309.7270926045","3685.253550961957","381550.91097323725","630276.4414494574","3707.681028651456"
"Pt-1","true","705075.384898","825000.9439219637","4766.171281312748","466735.36908779095","644679.3853827192","5052.998153664363"
"Pt-2","true","779261.8559521517","614164.4621345544","4108.709271220806","541186.348045572","433606.5307207627","4213.014903044975"
"Pt-3","true","902652.2294982359","353806.9209793504","3920.6541615226242","664893.691100267","172951.19373341225","4045.2693642525865"
"Pt-4","true","990884.6107610583","601526.2616773146","3963.0081271975514","752682.1406913608","420895.1104072062","4205.6334750790675"
"Pt-5","true","773215.078294442","672025.5920891786","52649.688429116395","562428.7784599946","516154.1987148395","52713.65677875912"
"Pt-6","true","947838.1863081157","211029.45495067077","52959.740634839705","736920.6489688467","55069.63223605242","52869.908921256014"
"Pt-7","true","557610.3109685365","316003.6126936306","171687.88471598734","392563.47078173433","198315.07342757672","171690.73547335225"
"Pt-8","true","712341.2850548471","410455.01301783894","282111.9058900977","581891.6132729811","330361.15307250596","282327.53357640054"
"Pt-9","true","260491.0794863161","505911.37083557085","427726.9169803816","192498.56766899728","474616.5293514395","427955.6630048045"
"Pt-10","true","574955.7169369692","97591.63381486652","498527.5813438756","530293.5490471531","89611.41487693775","498511.83081471786"
"Pt-11","true","115332.43415751346","108300.51013591875","495799.49708034034","70137.0246969775","101942.59922970257","495776.896157377"
"Pt-13","true","75069.1376607342","147087.49695860408","555034.0152186328","87384.76316805721","169263.02241840088","555015.110661836"
"Pt-14","true","230380.74010132792","223989.46090533718","298992.1806636808","107779.66342799106","148874.07286480968","298978.666192247"
"Pt-15","true","208341.6862757839","128352.569149248","299804.6944346201","85850.08168253412","53705.31093398369","299859.42592529143"
"Pt-16","true","164963.58104170245","321390.61329636077","296397.13921459037","40960.38845922504","245490.96858898355","296467.5492769654"
"Pt-17","true","165092.55132799665","169683.89003800548","297136.1208342215","42064.2472352065","95224.95377120283","297097.1605225975"
"Pt-18","true","503298.6941912442","297473.9430802881","298503.0075637291","380564.183111854","222472.16118310054","298552.2501560479"
"Pt-19","true","698388.4912742599","466533.46061792015","299248.3854665642","576125.6049375075","391525.8702821653","299249.288418171"
"Pt-20","true","682878.7052130547","559118.5316061616","299273.8478321913","560325.4733677933","484167.7531101779","299263.35819870373"
