Pt-0,true,464702.978780546,359462.823893471,60316.3212494592,1659324.67650964,1486457.01342523,2379799.68146472
Pt-1,true,289678.841235975,404667.733590413,60316.3212494592,1652645.63000933,1418598.99274894,2212556.77600953
Pt-2,true,521498.890963883,328167.117180204,60316.3212494592,1656998.34000827,1518817.58861011,2420231.61947493
Pt-3,true,443839.174305034,447554.442790076,80021.0254763314,1676129.65649485,1382722.15397297,2351885.36559492
Pt-4,true,196950.821344812,463781.84627103,80021.0254763314,1663306.89235947,1325459.8590234,2059376.29576342
Pt-5,true,742887.038454035,406985.934087692,100884.829951843,1675975.16988731,1470938.27717595,2674074.64796906
Pt-6,true,412543.467591766,495077.552984297,89293.8274654477,1672092.89800233,1331004.91033143,2312929.92262874
Pt-7,true,435725.472564557,504350.354973414,95089.3287086454,1678883.63037316,1329883.50964072,2349299.89331893
Pt-8,true,489044.084001976,402349.533093134,62634.5217467383,1657221.79981386,1438613.05201327,2401537.13625213
Pt-9,true,669863.722789744,60414.9597444701,62634.5217467383,1646471.77841358,1836905.84635262,2561514.00185321
Pt-10,true,538885.394693476,241234.598532238,40611.617022587,1635947.54886564,1620133.83930033,2429275.62656597
Pt-11,true,502953.28698565,85915.1652145399,34816.1157793893,1627772.19868869,1780607.52489028,2369073.05187146
Pt-12,true,389361.462618976,29119.2530312025,23225.113292994,1624202.66832813,1820758.16745225,2234289.80346248
Pt-13,true,119291.104685963,68528.6614849469,10475.010557959,1601158.86738648,1743940.93430879,1957180.92517066
Pt-14,true,241620.175427619,198343.583363485,103113.38574767,1703996.43050993,1612093.83522694,2079262.83764467
Pt-15,true,296890.961333058,259657.009457559,112033.927901769,1716197.81259792,1557024.56467811,2147641.37352495
Pt-16,true,559527.530094172,394155.921269423,148375.349685735,1744586.65876172,1449043.56639295,2476935.21896686
Pt-17,true,296844.970681048,259039.237358768,102246.108862709,1705513.55672413,1559344.49485184,2149820.31532274
Pt-18,true,324861.823104717,333325.641031459,114833.917391957,1717573.2664595,1489253.26077523,2191762.77358736
Pt-19,true,399861.36397143,306437.661223131,112087.472305232,1719309.73090667,1517877.78400088,2281546.99236549
Pt-20,true,184692.847727867,184487.821641314,90330.6515654758,1684273.43508645,1621823.07877036,2026811.77199302
Pt-21,true,302043.610972378,404187.847196057,105208.28749773,1701054.60744975,1401864.36700839,2174220.53001417
Pt-22,true,325733.079764371,339288.1680232,90721.822889251,1691270.08847003,1480059.56261446,2192670.6767258
Pt-23,true,215347.222184409,292377.059883728,82347.9772002652,1676867.62893438,1511473.56867363,2067338.14779868
Pt-24,true,283554.069021178,112227.664582089,117082.96553813,1721774.43123399,1716452.01652054,2103135.45386013
Pt-25,true,460671.15438294,255756.794380225,146027.317017787,1756822.29960444,1586933.9123034,2367627.15446839
Pt-26,true,711452.705974519,117469.578040639,152723.044861731,1744572.13643581,1773747.68032156,2611291.7341478
Pt-27,true,315866.48113338,134388.170120821,141442.289221363,1750613.95634634,1711550.65355778,2188210.84436814
Pt-28,true,560288.212394407,121308.386803855,158076.194178272,1761053.555634,1747234.59455178,2443340.20048853
Pt-29,true,744916.300955934,157588.26132125,183309.963019613,1774739.11687532,1748782.45782803,2670389.80336507
Pt-30,true,450011.788682196,398268.931924338,68072.6409805974,1662716.10088952,1440871.6409186,2355786.64106713
Pt-31,true,551901.388433141,474063.266551198,182726.77297698,1775518.00673621,1367442.16904079,2480908.68259736
Pt-32,true,609206.740350721,434985.380672311,196686.510464486,1784096.95530827,1423278.42625651,2555026.02619204
Pt-33,true,351176.163166743,407588.252187075,176809.685117215,1771373.727336,1409348.14584656,2222708.48275392
Pt-34,true,159410.510973697,342026.42998375,142283.019010072,1736646.84229168,1445216.2714011,2006706.22694272
Pt-35,true,702586.24397249,212880.735702526,182320.998714545,1772933.54919547,1677533.4562438,2622968.29560364
Pt-36,true,13207.4220158259,176953.52465008,75346.070050717,1663699.2026298,1614018.18570641,1885610.84141868
Pt-37,true,104435.078279133,229656.360014295,144658.513034479,1733327.87622744,1567867.33877176,1959066.2869926
Pt-38,true,232969.030074276,177916.398833743,141089.391299158,1742792.85617126,1634232.97754824,2063348.08389089
