"Pt-0","true","1273108.6721952714","1886231.1830867035","1202347.3249785602","1574910.8623015056","1990429.7801895791","1370066.4583571176"
"Pt-1","true","1678943.1256207202","1159105.8394131083","1242388.0418755156","2069111.1051055493","1297134.1742748176","1438391.946679656"
"Pt-2","true","1254795.9415011494","1234528.885192629","1219375.1715151258","1627802.5223640744","1330462.1956612542","1402095.2400980718"
"Pt-3","true","930937.2446753345","1651892.0383019631","1229693.6057470683","1260197.9410661187","1716420.6136092772","1396713.1633393501"
"Pt-4","true","1749752.9293095279","1116756.7252368864","1380880.067470494","2144486.7758598924","1265908.6079943043","1587572.9739307966"
"Pt-5","true","1685816.945083786","1623530.2013337333","1543439.7358408917","2017484.5093766341","1774611.268767144","1747076.68326376"
"Pt-6","true","1479575.537795011","1742012.3265011043","1653453.9561151941","1796513.744709181","1872316.9825960984","1853309.8970028409"
"Pt-7","true","1367831.8394771067","1687835.888706091","1865335.9489283483","1686423.6646465135","1811038.044321264","2068701.6523889"
"Pt-8","true","1011898.1690455732","1644154.47840791","1676481.4459623392","1336197.547727766","1720991.8957875716","1873095.2207566206"
"Pt-9","true","1683601.9798734798","1216907.194507786","1538110.2939986465","2061905.5360303023","1364821.6824129878","1751499.0780684948"
"Pt-10","true","1760868.6183169058","1802856.7220548075","1342612.3637269859","2080109.0192381316","1965508.9248809682","1535372.158605071"
"Pt-11","true","1680848.154458291","1344917.8446444252","1094050.928294378","2049006.2558765241","1487646.8083617045","1273036.6717237642"
"Pt-12","true","1947989.900638229","1684106.879593925","1088355.4603655676","2273389.690392429","1858299.1676749839","1268024.2501091857"
"Pt-13","true","1037461.9010713036","1292922.7681697942","1136629.0205790494","1411076.2083525597","1364846.6451387415","1308142.8315990237"
"Pt-14","true","819365.7186621962","1352549.5142895773","972302.5063056733","1193332.809816625","1396747.1201090708","1150718.1814261652"
"Pt-15","true","1483746.8243033716","916567.1434862899","901922.1628302138","1901795.9527415028","1034258.1108478564","1089426.4140809295"
"Pt-16","true","1068054.0729311556","1941758.6922307312","1150309.8873862294","1372238.2348463973","2009289.4677444377","1322854.0418394508"
"Pt-17","true","889161.5600466215","1766839.25144004","994512.9107591568","1215495.1921520215","1819419.2579326294","1153595.3173492942"
"Pt-18","true","1722381.5884795655","1092661.7113001416","716581.4082854814","2124019.075175701","1236422.4878903902","901538.2132439768"
"Pt-19","true","1851023.8894832362","1710456.2514436913","722426.8459723124","2181439.4268197645","1865283.1265427154","898115.4902352522"
"Pt-20","true","1155575.6141684372","1849871.388793888","736774.5395138536","1477152.4685940216","1924730.9126319778","900834.6774115923"
"Pt-21","true","1277868.6010464777","2132686.145906527","769618.1393627713","1564960.5172682519","2221811.53794509","931330.7531366973"
"Pt-22","true","791716.436796471","1417181.0374146174","763656.6216643644","1157553.252642651","1457481.8054310107","931197.4950281938"
"Pt-23","true","1291336.3652795407","979402.4332415799","729848.1573914108","1702123.5126010969","1077032.4025073373","912439.5185567362"
"Pt-24","true","1215662.2789088443","1769252.0555533688","1342677.853368582","1530102.7923528906","1867781.6068984973","1524601.1561425626"
"Pt-25","true","1162916.271680553","1171324.23384048","1160735.1823209901","1544304.2524201535","1253622.6098750816","1337726.5179027494"
"Pt-26","true","1381181.3611372586","1328249.8215446","1278926.8404757073","1745068.6022778722","1439840.9818680643","1464209.1557357577"
"Pt-27","true","1350167.9263537661","1075906.6700477963","1411650.8615873582","1746749.207538883","1178364.4052652249","1613610.371740429"
"Pt-28","true","986359.8344436383","1310224.9934301279","1612896.7262493488","1350898.4976898714","1385283.7976482627","1817363.3252720768"
"Pt-29","true","1725996.0990328963","1631100.971694944","1628826.9115141905","2056863.9434128983","1789495.3693140503","1832265.90667394"
"Pt-30","true","1246838.4142383272","1059224.216961359","1617995.2072486556","1636478.9905359622","1163825.522641636","1827305.6347941265"
"Pt-31","true","1388015.8642862216","1078038.3535536167","1603324.0005607945","1779520.003564563","1196125.1671606372","1813496.6194179496"
"Pt-32","true","1305368.06642233","1702547.4062057282","1888191.1951578166","1625518.7505569304","1821183.6669034548","2092783.9052042132"
"Pt-33","true","1360355.0729536742","1743157.7931638458","1913749.1320272614","1683598.7518362813","1869025.6551627342","2114064.1825156"
"Pt-34","true","1477074.3599298229","1586954.0247154967","1741801.6308282225","1809518.7401228207","1724287.0759004583","1944945.1228835513"
"Pt-35","true","1561807.3765162039","1812180.0114386983","1809228.119740709","1872029.7058717415","1955386.7419484193","2007557.078616782"
"Pt-36","true","1203478.5961677344","1769507.6538717279","1477842.3870397974","1514281.3494951562","1869931.6088386015","1669524.77891319"
"Pt-37","true","1232981.1475787724","1073107.7171184772","1245205.404562405","1623913.336215089","1160001.0197535807","1432446.6481881796"
"Pt-38","true","1627793.3787303187","1815253.8581804303","1216039.0263842037","1944182.7648679349","1959266.2062070935","1397737.9918117991"
"Pt-39","true","1671758.2264751429","1866255.9513679377","1140344.815540315","1980214.8766635484","2009587.6512657192","1311062.0843826588"
"Pt-40","true","1400460.5859848338","1821578.401107509","1165838.023047489","1710740.0689512664","1937383.2216397016","1331269.4676560923"
"Pt-41","true","1448956.7952014967","1959222.2292104468","1247355.1776189986","1747134.8238605312","2089253.7700032494","1420178.5444359856"
