"Pt-0","true","1325793.5117","2483088.3715","2337890.8579","836277.61668","237997.19823","2048269.283"
"Pt-1","true","1244109.5241","2314014.4539","2402433.5803","1013908.9864","167582.00378","2080324.7475"
"Pt-2","true","1365999.2874","2806774.4055","2402338.85","516299.11307","240838.75516","2160651.297"
"Pt-3","true","1601331.9274","3168510.9055","2062734.395","88481.996851","477075.69166","1902689.9501"
"Pt-4","true","1644381.6784","3024931.1916","1781930.8613","184944.25603","561471.60675","1606543.7513"
"Pt-5","true","1581875.8942","2553484.3974","1560774.6816","627409.121","565299.04763","1315817.6404"
"Pt-6","true","1682275.9724","1983288.7931","722090.48789","1064268.2838","806075.6262","414644.63121"
"Pt-7","true","1191645.5339","2425957.532","2669724.7646","946851.98697","76250.304646","2357644.5723"
"Pt-8","true","1368853.4251","2539110.2543","2571551.6195","807208.31052","255260.89718","2291597.6812"
"Pt-9","true","1622284.3266","2521868.2542","2627548.5494","813615.60779","499271.23485","2371162.0862"
"Pt-10","true","1357592.9405","2110622.6656","2544423.3382","1234676.0039","285329.27917","2202102.7836"
"Pt-11","true","1449379.4922","2205317.7767","2791503.6733","1163362.213","340422.81209","2472367.5712"
"Pt-12","true","1631309.6933","2866689.4091","2080909.5787","385083.09601","533379.12242","1874786.1524"
"Pt-13","true","1387109.0245","1802230.7148","1591744.4181","1395619.3102","440158.11054","1218178.3791"
"Pt-14","true","1668829.854","1810451.1239","682628.68485","1228582.1839","810321.6251","350459.32486"
"Pt-15","true","1581607.6696","1699892.5567","614027.28483","1336255.7876","740861.56927","253680.37947"
"Pt-16","true","2126136.8494","2024791.432","757874.86424","993342.89021","1242125.7939","504531.83494"
