Pt-0,true,2914894.24483133,1074729.00084397,3335241.7825288,559898.789800007,78459.4015954586,17746.029124085
Pt-1,true,3004958.15260519,1112591.14801901,3206916.83767262,413521.10106999,174005.481846278,17410.0905771779
Pt-2,true,2902754.40826786,1191444.37717852,3032105.58826017,436670.011975031,408090.598500413,17410.0905771779
Pt-3,true,2844529.12326476,1228777.861727,2948276.31539354,457267.097077458,525188.841582727,19317.2280866619
Pt-4,true,2688268.05026854,1214941.96966275,2999727.97053866,631960.892946186,538157.376647218,25801.4956189073
Pt-5,true,2798908.10787434,1184648.91961201,3057485.74272829,550716.83504217,425636.263587665,25038.6406151137
Pt-6,true,2800199.09264898,1240049.65744975,2905015.01463152,480534.174693161,588124.379395697,25801.4956189073
Pt-7,true,2968361.25091845,1239505.39691218,2834252.93797578,287913.286235284,585454.386882419,36100.0381701205
Pt-8,true,3067211.6741876,1251726.09550538,2783173.07769934,169642.67657877,594768.554175169,34953.7496595366
Pt-9,true,3255699.12065191,1206493.82822604,2849564.25630878,14320.5833946538,436294.167586947,34953.7496595366
Pt-10,true,3350160.69382396,1083905.52370823,3153870.80365702,57306.4025415497,64036.9737748297,31514.8841277849
Pt-11,true,3399388.64013422,1075085.56563038,3166237.80723352,12887.7227564241,27355.7414361454,31228.312000139
Pt-12,true,3317212.85327718,1067578.73630269,3195981.43373548,107743.097007241,33946.9003720028,34667.1775318906
Pt-13,true,3227650.19443353,1163439.39131877,2968862.62353075,96566.7840290477,319945.883762682,34667.1775318906
Pt-14,true,3224380.56212499,1200730.41800259,2930793.96702856,80232.1727532273,370955.722483665,14607.1285966727
Pt-15,true,3073954.37666864,1266377.53308551,2781533.02213243,159354.407831664,597543.791820586,22355.8520213623
Pt-16,true,3112009.57567713,1243466.568944,2829729.19411362,144051.67579178,526902.11019461,22177.9132767125
Pt-17,true,3171347.70183056,1211813.34755371,2899666.03065707,118962.312796156,424765.270765617,20042.6483409147
Pt-18,true,3242748.7802299,1170950.4449646,2986481.12772046,87645.6825642092,298709.32072267,19921.1137840882
Pt-19,true,2687588.39382012,1204351.73772638,3032307.09887234,647637.344688542,504427.367961372,24530.3350767488
Pt-20,true,2664190.28573566,1246391.2077268,2942855.2836018,631408.442159115,613767.248471346,20030.4421632997
Pt-21,true,2733486.14498186,1188519.80067175,3036565.92826511,606117.653216065,475548.735132865,33445.4269462629
Pt-22,true,2791456.6870011,1160997.85154223,3161678.3367763,603137.444876151,325556.159178779,9168.54134055276
Pt-23,true,2894091.86124727,1061893.40714456,3383510.8654098,602082.832178979,39166.8672659876,11409.2801421526
Pt-24,true,2643656.89660298,1265631.9534995,2942167.75482264,650314.948895966,633099.155876401,3945.07332066451
Pt-25,true,2641186.30832581,1242783.11891746,2923140.73567178,647104.305072163,641780.438126701,32293.2838006522
Pt-26,true,2746204.16692345,1200244.03249433,3059677.07728963,602294.140560188,454066.579111259,12857.1735574914
Pt-27,true,2734495.23121464,1175123.83154341,3093085.3370848,628371.296082605,417630.650178355,25558.4894155713
Pt-28,true,2768986.6885868,1234657.1906155,2897030.34936361,509405.47955316,608750.401292549,37283.7430857797
Pt-29,true,2985694.53293878,1051766.98027239,3338647.55449241,493351.601702433,37381.0943156136,29651.5738386717
Pt-30,true,2977895.51565248,1160940.59617063,3039508.92113086,368012.039065243,359187.716306839,34609.9341963527
Pt-31,true,3344629.27861104,1106828.36141626,3175621.53924475,71547.2738354031,55825.5950781171,3622.60647745513
Pt-32,true,3114279.94656854,1274722.51464846,2801796.28978043,132054.063054862,567191.986860505,3852.62734938077
Pt-33,true,3202413.3843391,1246187.53792311,2812141.44435613,48143.8853632418,507058.399025534,17416.6867402712
Pt-34,true,3287933.80957629,1151466.51294352,3065103.93334672,78838.205338306,200162.360414694,5386.78533478628
Pt-35,true,3086675.64681123,1292086.73974786,2736804.63188106,126968.984944041,645382.406243669,13256.5242175785
Pt-36,true,3170915.74952491,1110587.260065,3216469.22297633,258560.169801963,94871.0253162802,2318.05499894737
