"Pt-0","true","92261.35967074911","41541.888090267545","139641.48030198304","90271.61802681869","39205.48755693091","185642.34934617142"
"Pt-1","true","136846.49778267858","533065.8497144658","139641.48030198304","139292.0372064376","531268.3183558753","204247.78790888973"
"Pt-2","true","243415.85229411977","159529.38772793458","139641.48030198304","244712.29350669333","157267.39106148883","187175.945963584"
"Pt-3","true","131409.28581780914","52416.31202000643","121698.68081791388","132439.72054692096","52323.15006680075","158985.05873275766"
"Pt-4","true","158051.62444566944","505336.06869363156","121698.68081791388","160376.08846648876","503851.35968516336","174247.05498188606"
"Pt-5","true","317361.9350163443","708687.796179749","121698.68081791388","312708.3588203583","705044.5936275851","185139.43797678713"
"Pt-6","true","291807.03878145793","661384.0520853847","23828.86545026379","291097.20627880585","658621.9465264173","96289.80483148855"
"Pt-7","true","265708.4213500845","160073.10892442154","29266.07741513324","265796.34476674447","159134.82577855862","80190.6826747082"
"Pt-8","true","140652.5461580872","541765.3888582569","252191.76797478067","142981.74617694656","538323.4439198036","313497.5213620301"
"Pt-9","true","155333.0184632347","95370.28654247506","225005.70815043343","158267.68334048364","93107.61972180322","268823.54007699393"
"Pt-10","true","50533.65856290684","147646.73777866847","138351.01022032843","40773.33069083988","145836.19845575574","187389.93218979638"
"Pt-11","true","128811.31959446616","227017.5923504497","82268.46861334707","131601.1487515234","225376.81694744","135496.77008464478"
"Pt-12","true","35730.212371762245","408282.09437059535","48107.32474476134","18204.979706932718","407002.8843154708","112913.6347240695"
"Pt-13","true","307578.92909584194","303978.50924313103","7274.945548294607","303136.87904355256","302255.5756217388","66305.88727777588"
"Pt-14","true","213763.1092116211","400043.75601913105","4878.13979428685","219531.22898525264","398834.5162063266","62461.94934406094"
"Pt-15","true","167606.9055287192","647579.0070992736","23859.18825916492","171962.4970555303","644846.5439640827","98498.86747263849"
"Pt-16","true","328370.00902580953","548943.4365208707","27040.22910121821","320434.5997452698","543943.1732040655","98018.37523092412"
"Pt-17","true","54003.3119189994","202598.65905400866","64936.25160264457","42371.831373230714","200972.3211038321","108618.69324217501"
"Pt-18","true","54310.430123091806","86054.65801238753","243262.5148308857","44390.93956584993","83864.04593191741","297405.30925207195"
"Pt-19","true","59598.27955643424","690198.8309665836","104496.36943975922","50953.04119186239","688082.1725732186","186354.35865801494"
"Pt-20","true","177877.1079844225","669841.7737969218","73834.31882746202","182031.30659993755","667450.2055242974","153944.4169802725"
"Pt-21","true","215890.4359724999","709690.3645916911","200623.41964445272","219576.7068759147","706664.2902569848","261157.39332389625"
