"Pt-0","true","1707354.38879992","1292975.49255186","1377053.2226004","199690.147015139","235030.154688506","961527.45532303"
"Pt-1","true","1690644.73928099","1182691.80572692","1381509.12913878","317123.868087366","225635.457002728","974053.718904068"
"Pt-2","true","1725178.01495345","992201.801211111","1344747.90019713","508932.279172004","277306.294274508","941955.168477659"
"Pt-3","true","1650349.80227832","1042141.68116324","1379542.55682589","460214.564853588","196286.157445788","980943.522959458"
"Pt-5","true","1942324.1137724","1196553.65322052","1500622.9584425","271895.679431543","477821.257438666","1088789.70620694"
"Pt-6","true","2133295.5237102","1320123.38906262","1590491.85723675","121166.630512299","664653.072566112","1173631.20679622"
"Pt-7","true","2109890.51049127","1298682.33219434","1378717.04597171","162684.811651731","639381.136220371","959722.31701262"
"Pt-8","true","2157084.06099446","1376048.80842906","1381811.7050211","76940.7419072513","685412.163135829","955209.471236595"
"Pt-9","true","1801198.27031472","788063.589045157","1177564.20776143","732205.948586121","374025.804590085","781916.193437225"
"Pt-10","true","1764062.36172206","1001595.063453","1165185.57156387","504758.521474447","306333.117949706","757546.826246688"
"Pt-11","true","1953610.22849713","1182632.61784225","1001168.64194626","315218.998881386","489554.656456332","583350.979292113"
"Pt-12","true","2014729.74472256","722302.084245641","1035983.55625189","779139.544656784","591544.970994503","643823.112690851"
"Pt-13","true","2159405.0552815","1168706.65212","468887.285451354","345003.781003152","692632.716377469","32783.7946170294"
"Pt-14","true","2114816.64103989","970022.092205849","766233.937310122","530030.457820189","669165.918342138","349585.568094004"
"Pt-15","true","2142685.59970837","759156.662986743","1095847.78563692","724082.826189275","720612.360188826","699782.400313565"
"Pt-16","true","2166176.29545385","1013777.85135682","1233536.79085844","455117.217938169","719709.791033621","826142.082042272"
"Pt-17","true","1889121.83974283","718903.769836493","1393278.65088688","768308.714794323","466087.858421","1013876.46632492"
"Pt-18","true","1872958.94811215","771132.236084177","1424567.19748125","714154.56548202","448036.475316899","1039148.40267067"
"Pt-19","true","1541928.82302602","1005790.54350385","1621215.6766129","489414.845835961","93326.7973213128","1232298.20188455"
"Pt-20","true","2124743.70570303","1035280.86162637","1723608.85793369","406378.483557096","684509.593980623","1322555.11740505"
"Pt-21","true","1603790.93791486","711559.4230561","1659400.37326586","780944.682967194","177265.728755383","1292770.33528329"
"Pt-22","true","1942715.0614749","884766.248328719","1025413.77084017","616677.096719874","503093.193784408","626674.298741956"
